WaterTankDHW,NG_Cogeneration,Air_Conditioner_Air,Battery,HeatPump_Air,ElectricalHeater_DHW,WaterTankSH,ElectricalHeater_SH,PV,NG_Boiler,ThermalSolar,HeatPump_Geothermal
0.0,0.0,0.0,0.0,1.58689672289,0.0,2.33046219763,2.39099062096,142.62634476,0.0,24.63437312015,21.27105265478
0.0,0.0,0.0,0.0,0.04323724561,0.0,0.71563111074,0.0,68.2361978,0.0,7.56464696843,7.13851292936
0.0,0.0,0.0,0.0,1.23480192,0.0,0.6351960985,0.90463305172,82.69401778,0.0,6.71440099338,23.23330742855
0.0,0.0,0.95583888384,0.0,0.06884240964,0.0,0.11678014691,0.13231099918,29.31365596,0.0,1.2344356905,0.0
0.0,0.0,1.40508315924,0.0,0.10119834217,0.0,0.16908020425,0.1944971688,43.41632924,0.0,1.78727843904,0.0
0.0,0.0,0.0,0.0,1.55798978313,0.0,2.08481578502,2.42899327768,83.36208924,0.0,22.03774426688,18.08366494398
0.0,0.0,1.6997406653,0.0,0.12279871783,0.0,0.21646502426,0.29053290238,36.60642276,0.0,2.28816420211,0.0
0.0,0.0,0.99407243919,0.0,0.06546334488,0.0,0.11936093399,0.13760343915,25.40641432,0.0,1.26171614664,0.0
0.0,0.0,4.1979352621,0.0,0.35255115764,0.0,0.55215879852,0.83411059069,95.36698786,0.0,5.83664728743,0.0
0.0,0.0,2.75145569613,0.0,0.23107285613,0.0,0.35574890093,0.54670169802,63.47492474,0.0,3.76047771622,0.0
0.0,0.0,2.33942801245,0.0,0.18111050408,0.0,0.29630820496,0.39987324198,40.84006186,0.0,3.13215416541,0.0
0.0,0.0,5.66580221765,0.0,0.50388819277,0.0,0.72955787789,0.96844300792,49.2374282,0.0,7.71186118996,0.0
0.0,0.0,0.0,0.0,2.8526573494,0.0,4.24007957366,4.39308040221,233.5002812,0.0,44.82016588072,33.16530789097
0.0,0.0,4.6788560249,0.0,0.41611412048,0.0,0.6249157856,0.79974648396,47.22928448,0.0,6.60573196457,0.0
0.0,0.0,2.92428501556,0.0,0.21126661132,0.0,0.38458756667,0.49984155248,60.1858739,0.0,4.06531958525,0.0
0.0,0.0,1.77113518924,0.0,0.18725135422,0.0,0.22095017682,0.35988591778,79.76440198,0.0,2.33557493543,0.0
0.0,0.0,1.25214893783,0.0,0.08136209462,0.0,0.12813455427,0.17332740893,30.87069904,0.0,1.35445853734,0.0
0.0,0.0,4.95262025304,0.0,0.51201542169,0.0,0.66235088694,0.98406305644,62.2315274,0.0,7.00144327679,0.0
0.0,0.0,6.92690013062,0.0,0.61604395181,0.0,0.97197356189,1.18399967743,73.245353,0.0,10.27433931816,0.0
0.0,0.0,5.30026659071,0.0,0.47137927711,0.0,0.70484103177,0.90596281386,72.09153646,0.0,7.45058940869,0.0
0.0,0.0,0.0,0.0,3.92545156627,0.0,5.02639784822,4.67532511385,137.94834498,0.0,53.13201826195,47.00758527248
0.0,0.0,2.30744364509,0.0,0.20521253012,0.0,0.29565818909,0.394406225,34.68397072,0.0,3.12528311061,0.0
0.0,0.0,0.0,0.0,0.10675337143,0.0,0.49305738647,0.0,107.58361466,0.0,5.2119101697,6.27429263278
0.0,0.0,5.42429837237,0.0,0.56077879518,0.0,0.74902087409,1.07778334753,74.05338122,0.0,7.91759664926,0.0
0.0,0.0,2.49989403248,0.0,0.23412213424,0.0,0.32647795516,0.49671754277,49.35786926,0.0,3.4510663898,0.0
0.0,0.0,2.05027440583,0.0,0.11995593916,0.0,0.2532867238,0.28380709325,53.95688416,0.0,2.67739149203,0.0
0.0,0.0,0.0,0.0,1.2532186988,0.0,1.8071644585,1.92995156131,102.58439724,0.0,19.10280441598,14.57005833842
0.0,0.0,0.0,0.0,0.80134492475,0.0,0.91814294386,0.91124924289,134.76244028,0.0,9.70531763168,11.08527090114
0.0,0.0,1.23303216015,0.0,0.07214133404,0.0,0.15731898731,0.17068118895,30.15892526,0.0,1.66295537267,0.0
0.0,0.0,0.0,0.0,0.31891616387,0.0,0.67123563231,0.74703782472,405.07869,0.0,7.0953603258,9.447312
0.0,0.0,3.841086,0.0,0.02392957904,0.0,0.38909523205,0.10971167297,52.97527042,0.0,4.11296829246,0.0
0.0,0.0,0.0,0.0,1.28816578313,0.0,1.82879405076,1.98376992521,84.12656726,0.0,19.33144208565,14.9763569821
0.0,0.0,0.0,0.0,0.71438342169,0.0,0.0,6.56707365129,27.7405323,0.0,5.18471893853,0.0
0.0,0.0,0.0,0.0,7.79229037714,0.0,4.25389398355,4.68567415792,438.9397534,0.0,44.96619241922,142.11968805015
0.0,0.0,0.0,0.0,1.92033255215,0.0,2.58812437332,2.93516846163,122.85293462,0.0,27.35801574405,23.50625760686
0.0,0.0,1.90078526012,0.0,0.16904636145,0.0,0.24581310303,0.32489700911,27.69109316,0.0,2.59839087024,0.0
0.0,0.0,3.61389716921,0.0,0.38207537349,0.0,0.49162006644,0.73432604548,51.20288306,0.0,5.19671684114,0.0
0.0,0.0,1.3179895446,0.0,0.08597075321,0.0,0.16199889395,0.20340059645,35.00037302,0.0,1.71242477255,0.0
0.0,0.0,1.82463968296,0.0,0.15179751325,0.0,0.22880282772,0.2917457532,52.92126172,0.0,2.41858213131,0.0
0.0,0.0,0.0,0.0,0.04886345739,0.0,0.56261103032,0.0,326.1082436,0.0,5.94713360139,7.69337034677
0.0,0.0,1.80809945746,0.0,0.15184787689,0.0,0.24144169452,0.35926111584,45.44078108,0.0,2.55218247929,0.0
0.0,0.0,1.08965632757,0.0,0.07848034699,0.0,0.14285966066,0.15083453907,44.4144784,0.0,1.51011168007,0.0
0.0,0.0,0.0,0.0,0.81272289157,0.0,0.0,7.23067333293,80.94166426,0.0,6.01145426554,0.0
0.0,0.0,0.0,0.0,0.09767174563,0.0,0.90010044059,0.0,352.21545540003,0.0,9.51459762856,11.33896163618
0.0,0.0,0.0,0.0,2.51131373494,0.0,3.45387830911,3.80356581249,131.2411838,0.0,36.50955036508,29.26065636013
0.0,0.0,0.0,0.0,0.90699874699,0.0,1.29932230161,1.39677428173,72.83430288,0.0,13.73461041922,10.54486712431
0.0,0.0,5.69551329099,0.0,0.58881773494,0.0,0.71674812578,1.1316725149,76.18139886,0.0,7.57645448252,0.0
0.0,0.0,5.99424276657,0.0,0.61970120482,0.0,0.80406656413,1.19102869926,85.46240206,0.0,8.49946237027,0.0
0.0,0.0,4.78261843721,0.0,0.40636144578,0.0,0.62932487322,0.78100242574,48.3579753,0.0,6.65233864611,0.0
0.0,0.0,0.0,0.0,4.52524106024,0.0,0.0,4.98202717099,180.27098712,0.0,27.72091065021,47.51020657259
0.0,0.0,0.0,0.0,0.26745276145,0.0,0.0,1.85916829031,19.04594876,0.0,2.419140379,0.0
0.0,0.0,3.12532961038,0.0,0.27795122892,0.0,0.39919290081,0.53420565921,42.62707348,0.0,4.21970666399,0.0
0.0,0.0,0.0,0.0,0.18718934301,0.0,1.36227369277,0.76371045896,168.27314616,0.0,14.40004410871,15.32970902893
0.0,0.0,1.56404501955,0.0,0.19952650288,0.0,0.21537004559,0.39987324198,38.07604046,0.0,2.2765896256,0.0
0.0,0.0,1.0705395499,0.0,0.0771034988,0.0,0.13915763699,0.14818831909,38.86066054,0.0,1.47097908545,0.0
0.0,0.0,2.24833236884,0.0,0.18881953387,0.0,0.29028740136,0.44673338753,66.65232328,0.0,3.06851068621,0.0
0.0,0.0,1.21114391617,0.0,0.1065357059,0.0,0.16171884185,0.24609845848,37.6875061,0.0,1.70946445505,0.0
0.0,0.0,6.23695163476,0.0,0.55468337349,0.0,0.8562811949,1.06606831114,73.3685809,0.0,9.05140210912,0.0
0.0,0.0,4.18657431121,0.0,0.24494499465,0.0,0.53321843403,0.57952217643,87.56315522,0.0,5.63643635665,0.0
0.0,0.0,1.28082410434,0.0,0.09224882892,0.0,0.16168671184,0.17729673891,37.55202778,0.0,1.70912482169,0.0
0.0,0.0,1.03230599454,0.0,0.06039739594,0.0,0.12154626097,0.14289587912,24.35786484,0.0,1.28481635409,0.0
0.0,0.0,0.0,0.0,4.35822650602,0.0,5.20020452066,6.15666628141,146.83091948,0.0,54.96925828415,51.22420472205
0.0,0.0,0.0,0.0,1.38487980723,0.0,1.9760382269,2.13270911834,121.48938188,0.0,20.88790070508,16.82811078262
0.0,0.0,6.24973508121,0.0,0.6461146988,0.0,0.84165124846,1.24179385693,82.0984763,0.0,8.8967548638,0.0
0.0,0.0,1.88604,0.0,0.02372297143,0.0,0.14304865985,0.1,71.75222174,0.0,1.51210951401,0.0
0.0,0.0,0.0,0.0,1.44177040964,0.0,1.4924471128,2.08287491264,86.29788602,0.0,15.77605467112,11.52646491534
0.0,0.0,1.36207040947,0.0,0.07969100853,0.0,0.16529956177,0.18854317384,28.69171104,0.0,1.74731479677,0.0
0.0,0.0,0.0,0.0,10.65682891566,0.0,9.3257857081,7.91358799938,202.6084194,0.0,98.57910804359,192.00059318852
0.0,0.0,0.0,0.0,3.63530949398,0.0,5.97046582013,5.47689078606,262.9955034,0.0,63.11137887743,42.38597839781
0.0,0.0,3.10365183568,0.0,0.33538574547,0.0,0.42737493422,0.79349846455,96.53820526,0.0,4.51760753829,0.0
0.0,0.0,4.26082567801,0.0,0.44049580723,0.0,0.58815074203,0.84660662951,64.90298454,0.0,6.21710356199,0.0
0.0,0.0,0.0,0.0,0.03147130289,0.0,0.0,0.93015079876,159.69174776,0.0,1.58430848312,0.0
0.0,0.0,7.29243575756,0.0,0.64855286747,0.0,0.99397134967,1.24647987149,83.13863034,0.0,10.50686903369,0.0
0.0,0.0,1.24125148501,0.0,0.10020376366,0.0,0.15556409133,0.19846649878,35.114775,0.0,1.6444050772,0.0
0.0,0.0,0.0,0.0,2.37315084337,0.0,2.29785552744,3.3749091151,155.94324164,0.0,24.28970120035,22.59432084565
0.0,0.0,0.0,0.0,0.48473024974,0.0,0.0,5.1259917725,106.60420534,0.0,3.9424085155,0.0
0.0,0.0,0.0,0.0,1.38162891566,0.0,1.62587456428,2.0815368514,61.49617894,0.0,17.18646228361,13.93808477734
0.0,0.0,0.0,0.0,0.05206984009,0.0,1.05869340072,0.0,348.5490922,0.0,11.19101965252,10.98865204589
0.0,0.0,0.0,0.0,1.61731855422,0.0,2.37585025343,2.43662254958,83.7923037,0.0,25.11415189665,19.706588485
0.0,79.4207975789,0.0,0.0,3.04364722892,0.0,7.5133702636,2.13158787111,165.3994005,0.0,0.0,39.53993239244
0.0,0.0,1.60835675856,0.0,0.14303922892,0.0,0.4007791265,0.27491285386,10.6990721346,0.0,4.23647401406,0.0
0.0,0.0,0.99407243919,0.0,0.07159610602,0.0,0.27555149662,0.13760343915,5.98234440577,0.0,2.49299298796,0.0
0.0,0.0,0.0,0.0,0.0075141675,0.0,0.0,0.0,0.0,0.0,0.0,2.20640417714
0.0,39.34810353177,0.0,0.0,1.56042795181,0.0,3.72241125772,1.77095371445,107.14646122,0.0,3e-11,18.77380569378
0.0,0.0,0.0,0.0,0.54127344578,0.0,1.52536309182,0.51779622149,42.07867669083,0.0,16.1239961694,6.60866719824
0.0,0.0,3.2766355837,0.0,0.32499354217,0.0,0.82296367886,0.62461817532,21.64399299804,0.0,8.69921612543,0.0
0.0,0.0,0.0,0.0,0.57500144578,0.0,1.41468419335,0.55318479137,39.52098671344,0.0,14.95405430804,6.11380479823
0.0,0.0,0.0,0.0,0.62173301205,0.0,1.73018682632,0.61912514377,41.51074530102,0.0,16.00922907826,6.58970458916
0.0,19.42101275601,0.0,0.0,0.76192771084,0.0,1.83726761979,0.77080734553,59.50623398583,0.0,0.0,9.26081345927
0.0,0.0,3.35048,0.0,0.02114282328,0.0,0.53475275151,0.1,23.05664602019,0.0,5.65265500596,0.0
0.0,0.0,0.0,0.0,0.76070862651,0.0,0.0,2.94082401613,31.35441385021,0.0,7.42604610185,0.0
0.0,27.6406032532,0.0,0.0,0.11877794974,0.0,2.61485773099,0.0,81.9449373502,0.0,0.0,17.74874919462
0.0,0.0,1.63439313418,0.0,0.17279444819,0.0,0.41276439021,0.33210060795,10.76557906227,0.0,4.36316538822,0.0
0.0,0.0,0.93672210616,0.0,0.06746556145,0.0,0.39510497397,0.1296647792,5.42158105759,0.0,2.2888213841,0.0
0.0,0.0,0.0,0.0,0.04950179023,0.0,1.54616039843,0.0,54.67593132381,0.0,16.34383608419,10.42462463734
0.0,0.0,1.05506376226,0.0,0.08777407229,0.0,0.34536539786,0.16869652396,6.50824349516,0.0,2.68418197464,0.0
0.0,0.0,2.30635544876,0.0,0.30680289157,0.0,0.61657329777,0.58965683144,17.70454320649,0.0,6.51754690065,0.0
0.0,0.0,5.22776582265,0.0,0.54046072289,0.0,1.32867988194,1.03873322624,35.78239330379,0.0,14.04493752448,0.0
0.0,0.0,4.08787703425,0.0,0.42261590361,0.0,1.04380716736,0.81224252277,28.22149623839,0.0,11.03366330181,0.0
0.0,0.0,1.03230599454,0.0,0.07434980241,0.0,0.31423807226,0.14289587912,6.05552817686,0.0,2.57042068386,0.0
0.0,0.0,0.0,0.0,0.52826987952,0.0,1.49081120761,0.50551921527,41.10047167561,0.0,15.74364993871,6.44973787606
0.0,0.0,2.3577047938,0.0,0.20968250602,0.0,0.58068343389,0.40299725168,15.1840839456,0.0,6.1381696685,0.0
0.0,0.0,0.48588726134,0.0,0.27610477714,0.0,0.23760469196,2.71976902356,7.59873528027,0.0,2.51162307755,0.0
0.0,0.0,1.4194207425,0.0,0.10223097831,0.0,0.40343742375,0.19648183379,8.51484540801,0.0,3.55378854813,0.0
0.0,61.77168322696,0.0,0.0,2.47067759036,0.0,5.84372786522,3.71802678205,146.92773366,0.0,0.0,28.81117561432
0.0,0.0,3.10521428563,0.0,0.32102554217,0.0,0.7873599925,0.61699191634,21.16132097267,0.0,8.32286396013,0.0
0.0,0.0,0.89848855081,0.0,0.06471186506,0.0,0.24265861943,0.12437233923,5.42372640884,0.0,2.25695987626,0.0
0.0,81.23801225274,0.0,0.0,4.97358089831,0.0,7.68528249703,5.28473651847,591.95433727791,0.0,0.0,55.05156391263
0.0,0.0,4.10054881166,0.0,0.29533393735,0.0,2.07292408513,0.5676141865,29.47450248327,0.0,10.47800493441,0.0
0.0,0.0,0.83157982894,0.0,0.02456544578,0.0,0.20034397785,0.11511056929,0.0,0.0,2.1177551422,0.0
0.0,0.0,0.0,0.0,1.48484472289,0.0,0.0,5.44557931722,61.20139908389,0.0,14.63361750782,0.0
0.0,0.0,2.59530295131,0.0,0.2308133012,0.0,0.64417038327,0.44360937782,17.03806671568,0.0,6.80926452724,0.0
0.0,22.17052743897,0.0,0.0,1.18616906024,0.0,2.09737734531,1.0917517391,84.9131658155,0.0,0.0,10.10488381835
0.0,0.0,1.93635231661,0.0,0.16109123855,0.0,0.54341861054,0.30960773809,12.00744282838,0.0,4.96086689561,0.0
0.0,0.0,0.0,0.0,0.58922409639,0.0,1.53885686093,0.55884625145,42.87648004144,0.0,15.7009876828,6.27305120786
0.0,0.0,1.23303216015,0.0,0.08880670843,0.0,0.35476402148,0.17068118895,7.3699294749,0.0,3.08236448894,0.0
0.0,162.51291437836,0.0,0.0,0.87960973959,0.0,15.37405485167,0.0,648.31831673181,0.0,0.0,133.13642152555
0.0,0.0,5.22715946532,0.0,0.46487749398,0.0,1.29281022364,0.89346677505,34.07437451629,0.0,13.66577387746,0.0
0.0,31.93766879637,0.0,0.0,1.27434949398,0.0,3.02136894036,1.28920097898,99.09123228892,0.0,0.0,15.48901920441
0.0,0.0,1.34137897421,0.0,0.02372297143,0.0,0.13914972148,0.1,9.58078552044,0.0,1.47089541383,0.0
0.0,0.0,0.0,0.0,0.63798746988,0.0,1.79285973519,0.61011393253,49.36474686888,0.0,18.95159497269,7.78969655469
0.0,0.0,4.49051988036,0.0,0.5973513253,0.0,1.20226954329,1.14807356584,34.54672014699,0.0,12.70870497304,0.0
0.0,0.0,3.54317596497,0.0,0.0549672338,0.0,0.51198861427,0.24297275261,27.86544108486,0.0,5.41202452033,0.0
0.0,0.0,2.33702607098,0.0,0.16831969157,0.0,0.62673682404,0.32350039301,14.40181289892,0.0,5.91493703613,0.0
0.0,34.2266400483,0.0,0.0,1.17462679876,0.0,3.23791031318,1.22471921807,99.97386605323,0.0,0.0,18.8263261152
0.0,0.0,3.23966637587,0.0,0.26951803373,0.0,0.81919276636,0.51799756181,20.25625086811,0.0,8.34178739443,0.0
0.0,19.04235741837,0.0,0.0,0.74364144578,0.0,1.80144604861,0.75230796924,59.41171785771,0.0,0.0,9.03855393624
0.0,0.0,0.0,0.0,0.99558554217,0.0,0.0,3.8840081015,41.0354225287,0.0,9.70238028301,0.0
0.0,42.94071431881,0.0,0.0,1.58689672289,0.0,4.06227960302,1.62743409774,135.64220683939,0.0,0.0,22.034609178
0.0,0.0,0.0,0.0,0.0426857678,0.0,1.11742532644,0.0,47.78860172776,0.0,11.8118510798,7.13851292936
0.0,0.0,0.0,0.0,1.23480192,0.0,1.07986640027,1.11173691422,38.30140832504,0.0,11.4148308654,12.83693822057
0.0,0.0,0.95583888384,0.0,0.06884240964,0.0,0.29093321506,0.13231099918,5.60482910742,0.0,2.3799776423,0.0
0.0,0.0,1.40508315924,0.0,0.10119834217,0.0,0.49987341129,0.1944971688,8.14996720214,0.0,3.46885174434,0.0
0.0,39.13114618338,0.0,0.0,1.55798978313,0.0,3.7018866478,0.91870669831,83.36208924,0.0,0.0,19.59395152335
0.0,0.0,1.6997406653,0.0,0.15116645783,0.0,0.41897254176,0.29053290238,10.98570567673,0.0,4.42878924677,0.0
0.0,0.0,0.99407243919,0.0,0.07159610602,0.0,0.31983166717,0.13760343915,5.78467412269,0.0,2.46715765299,0.0
0.0,0.0,4.1979352621,0.0,0.4339940241,0.0,1.06764690355,0.83411059069,28.7689029278,0.0,11.28566350893,0.0
0.0,0.0,2.75145569613,0.0,0.28445301205,0.0,0.69639070611,0.54670169802,18.60930034707,0.0,7.36126443469,0.0
0.0,0.0,2.33942801245,0.0,0.20805706024,0.0,0.57613153089,0.39987324198,15.05741989541,0.0,6.09005334336,0.0
0.0,0.0,0.0,0.0,0.50388819277,0.0,1.41283715199,0.48168141886,38.89493859029,0.0,14.93452998098,6.15256380671
0.0,71.30159463037,0.0,0.0,2.8526573494,0.0,6.7452770203,2.88590270168,226.92602139947,0.0,0.0,34.6724855915
0.0,0.0,4.6788560249,0.0,0.41611412048,0.0,1.30202462166,0.79974648396,32.55285589542,0.0,12.43369735255,0.0
0.0,0.0,2.92428501556,0.0,0.2600713253,0.0,0.72801005686,0.49984155248,19.39192198813,0.0,7.69549980002,0.0
0.0,0.0,1.77113518924,0.0,0.18725135422,0.0,0.44728759204,0.35988591778,11.53933846171,0.0,4.72809618858,0.0
0.0,0.0,1.25214893783,0.0,0.09018355663,0.0,0.56962358762,0.17332740893,6.83058666687,0.0,3.01080108071,0.0
0.0,0.0,4.95262025304,0.0,0.51201542169,0.0,1.27258724006,0.98406305644,34.59163959562,0.0,13.45200489901,0.0
0.0,0.0,0.0,0.0,0.61604395181,0.0,2.16807380087,0.62144487679,49.43534740456,0.0,18.67290650909,7.48945493125
0.0,0.0,5.30026659071,0.0,0.47137927711,0.0,1.31865668775,0.90596281386,35.07069639074,0.0,13.93898639351,0.0
0.0,98.54599686334,0.0,0.0,2.30155379445,0.0,9.32265332257,2.31368743568,137.94834498,0.0,3e-11,49.36922295066
0.0,0.0,2.30744364509,0.0,0.20521253012,0.0,0.56954169454,0.394406225,14.98326707874,0.0,6.02039484921,0.0
0.0,0.0,0.0,0.0,0.10675337143,0.0,0.67961245908,0.0,43.17864527195,0.0,7.18390837282,5.63250544832
0.0,0.0,0.0,0.0,0.56077879518,0.0,1.39337640105,0.54000965252,39.203292672,0.0,14.72881825552,5.96207206738
0.0,0.0,2.49989403248,0.0,0.25844587952,0.0,0.63386529542,0.49671754277,17.03573756633,0.0,6.70033361246,0.0
0.0,0.0,2.05027440583,0.0,0.14766696867,0.0,0.59418238417,0.28380709325,12.24127969868,0.0,5.12253840228,0.0
0.0,31.41626578113,0.0,0.0,1.2532186988,0.0,2.97204314624,1.26782392193,97.46799848897,0.0,0.0,15.2321859778
0.0,0.0,0.0,0.0,0.80134492475,0.0,2.16045140571,0.82000514832,48.80562051961,0.0,22.83725781536,10.90088034536
0.0,0.0,1.23303216015,0.0,0.08880670843,0.0,0.33150931049,0.17068118895,7.61384534509,0.0,3.12286875495,0.0
0.0,0.0,0.0,0.0,0.36564756167,0.0,0.12004260543,0.51599920049,386.19450515265,0.0,1.26892181971,17.45468172373
0.0,0.0,3.841086,0.0,0.02408366179,0.0,0.61786220477,0.10971167297,26.44968098224,0.0,6.53117141509,0.0
0.0,32.28804194233,0.0,0.0,1.28816578313,0.0,3.05451495823,1.61122988518,84.12656726,0.0,3e-11,15.34889702214
0.0,0.0,0.0,0.0,0.71438342169,0.0,0.0,2.45181808935,27.7405323,0.0,7.11952819244,0.0
0.0,61.69826361046,0.0,0.0,7.79229037714,0.0,5.83678221899,7.13580442216,250.09245290806,0.0,0.0,51.0834541279
0.0,48.44280651521,0.0,0.0,1.92033255215,0.0,4.58278880409,2.64868549597,122.85293462,0.0,0.0,23.79274057251
0.0,0.0,1.90078526012,0.0,0.16904636145,0.0,0.47098385358,0.32489700911,12.43495644021,0.0,4.9785797832,0.0
0.0,0.0,3.61389716921,0.0,0.38207537349,0.0,0.92696914641,0.73432604548,24.38851814188,0.0,9.79861584828,0.0
0.0,0.0,1.3179895446,0.0,0.10583086265,0.0,0.35107191575,0.20340059645,7.98548177079,0.0,3.35861131509,0.0
0.0,0.0,1.82463968296,0.0,0.15179751325,0.0,0.58265339126,0.2917457532,11.26613290732,0.0,4.64766171569,0.0
0.0,0.0,0.0,0.0,0.09529891198,0.0,0.43702621292,0.0,124.87011684628,0.0,4.61962730114,7.36386272261
0.0,0.0,1.80809945746,0.0,0.18692626506,0.0,0.46281305189,0.35926111584,12.53917805451,0.0,4.89220954401,0.0
0.0,0.0,1.08965632757,0.0,0.07848034699,0.0,0.29209242794,0.15083453907,6.5832325924,0.0,2.73840367493,0.0
0.0,0.0,0.0,0.0,0.81272289157,0.0,0.0,2.85695879231,33.49830504545,0.0,8.06777938066,0.0
0.0,0.0,0.0,0.0,0.09642597246,0.0,1.48927825449,0.0,93.52533485864,0.0,15.74255795188,11.33896163618
0.0,63.16010893794,0.0,0.0,2.51131373494,0.0,5.97507578375,1.50956944133,131.2411838,0.0,3e-11,31.55465273129
0.0,22.78512731958,0.0,0.0,0.90699874699,0.0,2.15551975394,0.91756906412,70.38924880198,0.0,0.0,11.02407234191
0.0,0.0,0.0,0.0,0.58881773494,0.0,1.60699171514,0.58321851273,39.36358019017,0.0,15.17379191478,6.24396729316
0.0,0.0,0.0,0.0,0.61970120482,0.0,1.53440083413,0.59655137946,43.06196559577,0.0,16.21953048725,6.58872008637
0.0,0.0,4.78261843721,0.0,0.40636144578,0.0,1.25675598197,0.78100242574,31.80070171263,0.0,12.54503565561,0.0
0.0,38.03065443954,0.0,0.0,4.52524106024,0.0,0.0,3.7194773226,180.27098712,0.0,3e-11,6.65984802672
0.0,0.0,0.0,0.0,0.26745276145,0.0,0.0,0.20438619607,11.97338332292,0.0,3.17761924722,0.41187613545
0.0,0.0,3.12532961038,0.0,0.27795122892,0.0,0.77092422345,0.53420565921,20.24514747121,0.0,8.14912809452,0.0
0.0,0.0,0.0,0.0,0.22353082507,0.0,2.13185606054,0.0,114.65280850879,0.0,22.53498798961,16.18692529841
0.0,0.0,1.56404501955,0.0,0.20805706024,0.0,0.41953048178,0.39987324198,12.06448253688,0.0,4.43468700495,0.0
0.0,0.0,1.0705395499,0.0,0.0771034988,0.0,0.34371175727,0.14818831909,6.23072399842,0.0,2.6572168376,0.0
0.0,0.0,2.24833236884,0.0,0.23243874699,0.0,0.56904788269,0.44673338753,15.19102976829,0.0,6.01517496386,0.0
0.0,0.0,1.21114391617,0.0,0.12804688193,0.0,0.30855599468,0.24609845848,8.08985895372,0.0,3.26162059579,0.0
0.0,0.0,0.0,0.0,0.55468337349,0.0,1.56321720904,0.53062682467,43.1242659832,0.0,16.52413672892,6.77239312123
0.0,0.0,4.18657431121,0.0,0.30152975422,0.0,1.12444825373,0.57952217643,25.82888561031,0.0,10.60009013987,0.0
0.0,0.0,1.28082410434,0.0,0.09224882892,0.0,0.34656886117,0.17729673891,7.73004370012,0.0,3.21699945236,0.0
0.0,0.0,1.03230599454,0.0,0.07434980241,0.0,0.36445265026,0.14289587912,5.9879183989,0.0,2.54962100294,0.0
0.0,108.52935106925,0.0,0.0,2.44808136597,0.0,10.26709909632,2.42404868643,146.83091948,0.0,0.0,54.95682231703
0.0,35.79152063318,0.0,0.0,1.38487980723,0.0,3.38595122452,1.40101943124,108.94712247775,0.0,0.0,17.55980046972
0.0,0.0,0.0,0.0,0.6461146988,0.0,1.60547907125,0.62218749986,45.17226759992,0.0,16.97086977763,6.86934143828
0.0,0.0,1.74253620805,0.0,0.02372297143,0.0,0.22409902562,0.1,9.98478243339,0.0,2.3688601422,0.0
0.0,26.28564405548,0.0,0.0,1.44177040964,0.0,2.48667581322,1.45857304638,86.29788602,0.0,0.0,12.1507667816
0.0,0.0,1.36207040947,0.0,0.09810043373,0.0,0.41461564163,0.18854317384,7.98962061678,0.0,3.39152154562,0.0
0.0,218.84874624917,0.0,0.0,4.37096498494,0.0,20.7035400351,0.0,202.6084194,0.0,0.0,140.30893632315
0.0,92.26436416988,0.0,0.0,3.63530949398,0.0,8.72839799242,3.76324033075,262.9955034,0.0,0.0,44.09962885312
0.0,0.0,3.10365183568,0.0,0.41286322892,0.0,0.78627403535,0.79349846455,20.03730591982,0.0,8.31138474639,0.0
0.0,0.0,4.26082567801,0.0,0.44049580723,0.0,1.09442923471,0.84660662951,29.73966789775,0.0,11.56876869693,0.0
0.0,0.0,0.0,0.0,0.04176213199,0.0,0.0,1.06989679727,16.26573763481,0.0,1.66773348174,0.0
0.0,0.0,0.0,0.0,0.64855286747,0.0,1.82403256696,0.62028858756,50.24097187077,0.0,19.28111036667,7.91862704149
0.0,0.0,1.24125148501,0.0,0.10326361446,0.0,0.38152573382,0.19846649878,7.67294631346,0.0,3.16735694521,0.0
0.0,42.33800837322,0.0,0.0,2.37315084337,0.0,4.00526238502,2.40080794556,144.64972338332,0.0,0.0,20.00013472506
0.0,0.0,0.0,0.0,0.54858795181,0.0,0.0,2.19696718159,22.61135756964,0.0,5.31950497966,0.0
0.0,30.87482105359,0.0,0.0,1.38162891566,0.0,2.92082136505,1.02701350283,61.49617894,0.0,9e-11,14.9926081259
0.0,0.0,0.0,0.0,0.05140570524,0.0,1.69199808171,0.0,59.53709875201,0.0,17.88542723664,10.98865204589
0.0,43.19496542709,0.0,0.0,1.25535657394,0.0,4.08633227908,1.41634144006,83.7923037,0.0,0.0,20.72686959451
0.0,0.0,0.0,0.0,3.04364722892,0.0,7.31014268777,2.32594150807,165.3994005,0.0,77.27256108895,39.34557875548
0.0,0.0,1.60835675856,0.0,0.14303922892,0.0,1.02426423752,0.27491285386,30.57942764474,0.0,3.55277942086,0.0
0.0,0.0,0.99407243919,0.0,0.07159610602,0.0,0.38266307112,0.13760343915,17.66433122216,0.0,2.04733068422,0.0
0.0,0.0,0.0,0.0,0.0075141675,0.0,0.0,0.0,33.6266431,0.0,0.0,2.10143437714
0.0,0.0,0.0,0.0,1.56042795181,0.0,3.62339223088,1.02239465368,107.14646122,0.0,38.30141345643,19.52236475456
0.0,0.0,0.0,0.0,0.54127344578,0.0,4.35821346517,0.81547267237,84.2245126,0.0,13.82475484137,6.31099074736
0.0,0.0,3.2766355837,0.0,0.32499354217,0.0,1.33545270485,0.62461817532,46.81149678,0.0,7.13635960652,0.0
